Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Abs,Volume_MA5,Volume_MA20
2024-10-07,3259.112545723962,3267.105382000128,3236.5748574876866,3261.772164205073,232844,3249.2562208350555,3254.7827634800756,3253.5706268168346,3203.1312371291933,3253.9375329250224,3242.7515955650906,11.185937359931813,13.88307790989079,-2.697140549958977,52.96971967770549,3253.5706268168346,3293.165660708819,3213.9755929248504,-0.0013578889279003414,0.0013578889279003414,338692.8,285569.1
2024-10-08,3262.5248911148756,3271.16559631437,3244.608497799734,3263.334021247001,284126,3258.3309199154855,3254.4851589384843,3255.67147666047,3205.224905043656,3255.3831465130193,3244.2762196896765,11.106926823342747,13.327847692581182,-2.2209208692384355,52.45624832469727,3255.67147666047,3292.4171157609176,3218.9258375600225,0.0004788369522152891,0.0004788369522152891,370737.6,294513.45
2024-10-09,3270.844117683599,3284.0749463956563,3269.4393209678437,3277.4359627805125,226800,3266.8234424377174,3255.6642377737558,3257.3218479095176,3207.523188053079,3258.775887477249,3246.7324969556644,12.04339052158457,13.07095625838186,-1.0275657367972908,48.07479501987903,3257.3218479095176,3294.8969352412,3219.746760577835,0.004321329487479986,0.004321329487479986,332431.2,298614.2
2024-10-10,3266.8194444316023,3269.589975510147,3256.7378162740765,3258.6303606892475,335576,3265.475963974134,3253.544772039645,3258.846721287311,3209.8419939100972,3258.7534987406334,3247.613820195189,11.13967854544444,12.684700715794378,-1.545022170349938,43.40438594337842,3258.846721287311,3293.8194218928934,3223.874020681729,-0.005737900695795939,0.005737900695795939,304538.8,309225.1
2024-10-11,3253.9986802205945,3282.208337335422,3252.4168452457757,3266.1549766359603,420437,3265.4654971115588,3254.687901659842,3259.747166579262,3211.92867547372,3259.8921876476065,3248.9872391908016,10.90494845680496,12.328750263996495,-1.423801807191536,48.382564484269864,3259.747166579262,3294.486397041225,3225.007936117299,0.002309134548516667,0.002309134548516667,299956.6,306401.8
2024-10-12,3279.0876756387474,3296.908879624956,3272.779523802598,3281.4608051649493,107213,3269.403225303534,3259.3297230692947,3261.9257927096332,3214.4082250137362,3263.2104364964284,3251.39268852222,11.817747974208487,12.226549806038895,-0.40880183183040764,54.05770446759326,3261.9257927096332,3296.356838020848,3227.4947473984184,0.004686191757120373,0.004686191757120373,274830.4,297386.35
2024-10-13,3287.400637312627,3299.781780346941,3276.022398882213,3288.3508490643776,377085,3274.4065908670095,3266.3687553912473,3263.78732119464,3216.855491873038,3267.078192276113,3254.1303300438612,12.947862232251737,12.370812291281464,0.577049940970273,55.884855635630736,3263.78732119464,3299.750252122831,3227.8243902664485,0.0020996880074213298,0.0020996880074213298,293422.2,300261.0
2024-10-14,3295.9408604794435,3301.397701924548,3273.34707848906,3292.938310945211,458025,3277.507060499949,3272.165251468833,3265.7032856839733,3219.349661853817,3271.0566720713587,3257.004995295813,14.05167677554573,12.706985188134318,1.3446915874114111,53.576539081745075,3265.7032856839733,3303.638501884589,3227.7680694833575,0.001395064605754781,0.001395064605754781,339667.2,310187.25
2024-10-15,3307.9915675762,3320.2966362567167,3298.0777771337744,3309.2026725924943,126855,3287.6215228805986,3276.5487434273664,3266.978899967044,3222.1791609995603,3276.9252875361485,3260.871489910382,16.053797625766492,13.376347675660753,2.677449950105739,65.61120740038545,3266.978899967044,3308.96072560386,3224.9970743302283,0.004939163783671097,0.004939163783671097,297923.0,311075.2
2024-10-16,3260.390609223767,3273.3381091550787,3248.586479339755,3269.977470057779,483883,3288.386021564962,3276.92575933826,3266.359614250083,3224.2290671889073,3275.8563925394765,3261.5460069583373,14.310385581139144,13.563155256756431,0.7472303243827128,59.00240033797024,3266.359614250083,3307.747115331125,3224.9721131690408,-0.01185336965293382,0.01185336965293382,310612.2,327890.25
2024-10-17,3272.7500842321483,3293.4941935483644,3260.01174718167,3276.840690268134,101046,3287.4619985855993,3278.4326119445664,3266.6076877123214,3226.62301898898,3276.00782295927,3262.678946462767,13.328876496503199,13.516299504705785,-0.18742300820258606,66.01640342011478,3266.6076877123214,3308.1934924866077,3225.021882938035,0.0020988585619319267,0.0020988585619319267,309378.8,318519.2
2024-10-18,3268.94581023728,3276.9852881086526,3255.853082708071,3262.2411319726093,377053,3282.240055167246,3278.323323017127,3266.4042409778062,3228.3173017577788,3273.8898704997837,3262.6465157597922,11.243354739991446,13.061710551762918,-1.8183558117714718,57.51597629995984,3266.4042409778062,3308.035963253285,3224.7725187023275,-0.004455376283285295,0.004455376283285295,309372.4,313684.9
2024-10-19,3240.186075602595,3246.426682149761,3229.1959791392414,3239.1327791540443,310186,3271.4789488090123,3274.4930046544805,3265.0786212141184,3230.086894370319,3268.542625677362,3260.9047574927,7.6378681846622385,11.976942078342782,-4.339073893680544,42.46609634125617,3265.0786212141184,3308.4635871185897,3221.693655309647,-0.007083582078615924,0.007083582078615924,279804.6,319119.5
2024-10-20,3245.442326331835,3262.440104716661,3226.3617090829202,3248.4690780709893,478997,3259.3322299047113,3273.476876392655,3263.51082421615,3231.9496296210223,3265.454387584074,3259.9835960540545,5.470791530019596,10.675711968678145,-5.204920438658549,45.14312408548754,3263.51082421615,3306.9182537811766,3220.1033946511234,0.00288234523049824,0.00288234523049824,350233.0,321487.95
2024-10-21,3266.6271516851193,3275.8666023542505,3260.710506018511,3272.6997443990795,194135,3259.876684772971,3274.131353168967,3264.409627414404,3233.78212573928,3266.5690578633057,3260.9255329685006,5.6435248948050685,9.66927455390353,-4.025749659098462,52.69943419474193,3264.409627414404,3307.795385170532,3221.023869658276,0.007459103271649115,0.007459103271649115,292283.4,313023.15
2024-10-22,3270.5389284742814,3284.150075600881,3255.5967917282433,3265.3546649619325,171255,3257.5794797117314,3272.5207391486647,3265.92523110898,3235.6194706463803,3266.3822281861712,3261.253616819866,5.128611366305449,8.761141916383915,-3.6325305500784655,50.485292486379926,3265.92523110898,3307.0503753384646,3224.800086879495,-0.0022443487062072665,0.0022443487062072665,306325.2,307306.8
2024-10-23,3278.851239407404,3287.0071191047186,3273.2318636532304,3282.9773331569486,312568,3261.726719948599,3271.983387557922,3269.1760714745847,3237.959913076762,3268.9353212585984,3262.862780992983,6.0725402656153165,8.223421586230195,-2.1508813206148787,51.30872362636565,3269.1760714745847,3304.156878359537,3234.195264589632,0.0053968619041941945,0.0053968619041941945,293428.2,316740.1
2024-10-24,3305.2719154966558,3311.8469321173666,3287.0919380082537,3306.5826354157075,320214,3275.2166912009316,3273.3478200049717,3272.7565357369026,3240.612315033903,3274.7272157443076,3266.101288728,8.625927016307742,8.303922672245704,0.32200434406203726,61.073985337928434,3272.7565357369026,3307.656092161632,3237.8569793121733,0.007190211769162458,0.007190211769162458,295433.8,311834.2
2024-10-25,3336.3742670361858,3332.3829603848108,3313.6860950907876,3325.656285695153,346936,3290.654132725764,3274.9931813152375,3275.770962371302,3243.5145340069334,3282.5624572752067,3270.512769984826,12.049687290380916,9.053075595872748,2.996611694508168,63.04523160222651,3275.770962371302,3317.691826440057,3233.8500983025474,0.005768387602098413,0.005768387602098413,269021.6,305429.1
2024-10-26,3343.0941344271555,3364.4112627711197,3345.1209572262287,3353.004147569549,335787,3306.715013359858,3283.2958490664146,3280.110804202338,3246.6798977501244,3293.3996403974134,3276.623242398509,16.776397998904486,10.597740076479097,6.178657922425389,64.89867207030258,3280.110804202338,3334.097686498443,3226.1239219062327,0.008223297756905446,0.008223297756905446,297352.0,300051.05
2024-10-27,3352.1737418950015,3376.622187953774,3355.8251018278615,3359.450431962617,468522,3325.5341667599955,3291.556823235863,3284.994717590215,3249.9164853254433,3303.561300638214,3282.758589773628,20.80271086458606,12.63873423410049,8.163976630485571,64.83367661863448,3284.994717590215,3348.780031940014,3221.2094032404157,0.001922539940113266,0.001922539940113266,356805.4,311834.95
2024-10-28,3366.5709040356132,3373.5950644354366,3338.390097163066,3360.9273963626897,372496,3341.124179401143,3301.4254496748713,3289.874386345999,3253.0229718859896,3312.386853826595,3288.548871743188,23.83798208340704,14.878583803961801,8.95939827944524,64.37125068610496,3289.874386345999,3361.1722089273576,3218.5765637646405,0.00043964464723766916,0.00043964464723766916,368791.0,316253.45
2024-10-29,3335.318748801913,3349.8733986888733,3332.899192432473,3338.676261639101,458565,3347.5429046458216,3311.3797979233773,3292.9364012889287,3255.5176887118264,3316.431378105442,3292.262011735478,24.169366369963882,16.73674031716222,7.4326260528016626,56.076220728347664,3292.9364012889287,3367.184126881055,3218.6886756968024,-0.006620534185793336,0.006620534185793336,396461.2,327841.7
2024-10-30,3333.5183347229427,3350.5115094712105,3318.3210879213993,3333.1890828463747,442683,3349.049464076066,3319.851798400915,3296.6643373967854,3257.8646829505146,3319.009486527124,3295.293646632582,23.715839894542114,18.1325602326382,5.583279661903916,65.13729942068068,3296.6643373967854,3371.146219881291,3222.18245491228,-0.0016435192761194983,0.0016435192761194983,415610.6,333197.05
2024-10-31,3318.643537116479,3334.537475709939,3313.1985465913713,3324.073355880298,371367,3343.2633057382163,3324.989159549037,3299.5602563590023,3260.031860769991,3319.788543350689,3297.4254769472277,22.36306640346129,18.978661466802816,3.3844049366584734,61.190096650991514,3299.5602563590023,3373.5496903913795,3225.570822326625,-0.002734836440269506,0.002734836440269506,422726.6,330743.55
2024-11-01,3353.902954640985,3374.6901564281998,3347.0851964871704,3353.062378431724,349048,3341.9856950320377,3333.759930896016,3303.140335022341,3262.4882944244755,3324.9075949016174,3301.546728909042,23.360865992575327,19.85510237195732,3.5057636206180085,70.14344850297408,3303.140335022341,3380.303348146087,3225.9773218985947,0.008720933459589242,0.008720933459589242,398831.8,342835.3
2024-11-02,3360.6448542940407,3360.8029830126484,3334.3620873613245,3353.3310763567943,440398,3340.466431030858,3340.795305216001,3306.3893463869617,3264.4340560001333,3329.2804382024137,3305.3826064977643,23.897831704649434,20.663648238495743,3.2341834661536915,78.1836745262761,3306.3893463869617,3386.351680213181,3226.4270125607422,8.013508093340782e-05,8.013508093340782e-05,412412.2,346000.95
2024-11-03,3358.5993737036383,3362.0030370577974,3342.1654512817818,3354.2882131041874,428995,3343.588821323876,3345.565862984849,3309.456841494911,3266.5948574151976,3333.127788187302,3309.005244024166,24.1225441631359,21.355427423423777,2.7671167397121224,77.24244808240992,3309.456841494911,3391.9145639962826,3226.999118993539,0.00028542864560598957,0.00028542864560598957,406498.2,344549.45
2024-11-04,3367.2606251858106,3382.6173331953655,3352.6796937127383,3363.594285520706,150044,3349.669861858742,3349.3596629674043,3312.1764221413205,3269.096747426744,3337.8149416232104,3313.0488767276133,24.766064895597083,22.03755491785844,2.728509977738643,75.34807610060668,3312.1764221413205,3398.1132861955484,3226.2395580870925,0.002774380680873545,0.002774380680873545,347970.4,345708.9
2024-11-05,3356.61090461822,3373.747618429333,3358.616438093242,3362.312815711994,452362,3357.317753825081,3350.2905297816483,3316.793189424032,3271.271816752747,3341.583845329177,3316.6980573931232,24.88578793605393,22.60720152149754,2.27858641455639,77.98551479649105,3316.793189424032,3403.1048065807345,3230.4815722673293,-0.0003809822766759341,0.0003809822766759341,364169.4,344132.85
2024-11-06,3383.4505323961016,3398.5686581268765,3374.776914879894,3388.1890361952856,185000,3364.3430853777936,3353.1643902049154,3322.3606067203896,3273.877913772773,3348.7538746931937,3321.9936854525426,26.760189240651016,23.437799065328235,3.3223901753227807,78.98669937815146,3322.3606067203896,3412.1173475695136,3232.6038658712655,0.007695958675341785,0.007695958675341785,331359.8,348330.55
2024-11-07,3365.7596629306436,3396.864221287808,3373.14251674462,3380.2430840320617,469384,3369.725486912847,3355.0959589718527,3328.260704323362,3276.9003483591428,3353.5983684376347,3326.308455717692,27.28991271994255,24.2082217962511,3.0816909236914505,72.21051443186478,3328.260704323362,3416.884214817698,3239.637193829026,-0.002345191510372935,0.002345191510372935,337157.0,352947.1
2024-11-08,3378.915759526437,3394.749944324645,3374.4381263154733,3383.568887150335,303074,3375.581621722076,3359.585221522976,3335.482509723176,3279.763715401651,3358.2092174703575,3330.549969157147,27.659248313210355,24.89842709964295,2.7608212135674037,69.29448553616297,3335.482509723176,3416.760745285498,3254.204274160854,0.0009838946595244202,0.0009838946595244202,311972.8,352591.5
2024-11-09,3376.697616353529,3386.205463826698,3345.431131783731,3371.9014946754273,393172,3377.243063553021,3363.4564627058817,3341.6541305533983,3282.538493785932,3360.315721655753,3333.6130451214644,26.702676534288457,25.259276986572054,1.4433995477164032,57.03052163253724,3341.6541305533983,3413.2854190569287,3270.022842049868,-0.0034482503132170494,0.0034482503132170494,360598.4,348300.25
2024-11-10,3354.7869909072533,3368.5424601878613,3346.263222641381,3357.318345398051,410097,3376.2441694902323,3366.780961657657,3345.885060603347,3285.1569475350475,3359.854586846876,3335.3689932901007,24.485593556775257,25.104540300612697,-0.6189467438374407,49.25206699772487,3345.885060603347,3409.9657530978625,3281.8043681088316,-0.004324903708012973,0.004324903708012973,352145.4,359098.35
2024-11-11,3342.006651225393,3351.5819333078207,3326.4842078431006,3340.14200678393,157965,3366.6347636079604,3365.488924492877,3349.6244276944467,3287.3127872373802,3356.8218822218073,3335.722549845199,21.099332376608345,24.303498715811827,-3.204166339203482,43.43196001803497,3349.6244276944467,3401.4810573480727,3297.7677980408207,-0.005116088749124725,0.005116088749124725,346738.4,358433.85
2024-11-12,3342.5356597410587,3353.505088394136,3333.635069094202,3342.454549774791,334466,3359.0770567565064,3364.401271834677,3352.598288525339,3289.4831039267224,3354.6115233838045,3336.2212165066503,18.390306877154217,23.120860348080306,-4.73055347092609,51.366047527234144,3352.598288525339,3394.1623612189264,3311.034215831751,0.0006923487043857257,0.0006923487043857257,319754.8,359528.75
2024-11-13,3332.8516956542344,3343.5121203109616,3324.2001285732754,3331.5752363007605,169776,3348.6783265865915,3362.1299741543344,3353.8479185695915,3291.330925079584,3351.067479217182,3335.8770698247326,15.19040939244951,21.53477015695415,-6.344360764504639,49.43840750467503,3353.8479185695915,3390.83800130438,3316.8578358348027,-0.0032548874822436735,0.0032548874822436735,293095.2,352006.85
2024-11-14,3327.0220986562335,3345.4081205894736,3311.7181476527076,3327.1145486802266,393603,3339.720937387552,3358.4820004702865,3353.920831718845,3293.1157610923574,3347.3824129807276,3335.227994184399,12.154418796328628,19.658699884829044,-7.5042810885004165,51.09371976628041,3353.920831718845,3390.681975746111,3317.1596876915787,-0.0013389124675710073,0.0013389124675710073,293181.4,354340.2
2024-11-15,3308.8214292617713,3319.580200929045,3297.9071181586123,3301.646298255238,190932,3328.586527958989,3352.4153487246103,3351.3529392531295,3294.3485994867337,3340.3460876383447,3332.7404611526094,7.605626485735229,17.24808520501028,-9.642458719275051,31.028540640373876,3351.3529392531295,3394.927360113171,3307.7785183930882,-0.007654756111445282,0.007654756111445282,249348.4,347097.45
2024-11-16,3295.754515913107,3320.1108127953235,3275.289120623193,3302.9990190825292,444475,3321.1579304187094,3343.896347013335,3348.5303686091256,3295.6985710053914,3334.6003847836037,3330.5373913696403,4.062993413963341,14.611066846800894,-10.548073432837553,31.575908469877405,3348.5303686091256,3396.9412467581215,3300.11949046013,0.00040971100629594304,0.00040971100629594304,306650.4,345895.1
2024-11-17,3282.849878254102,3305.825064556323,3276.169115206354,3280.235446838921,255761,3308.7141098315346,3333.8955832940205,3344.495771132936,3296.680544713135,3326.2365481767292,3326.811321404402,-0.574773227672722,11.57389883190617,-12.148672059578892,26.624682262423832,3344.495771132936,3401.281819904341,3287.7097223615315,-0.006891788980891489,0.006891788980891489,290909.4,340058.35
2024-11-18,3297.503149200254,3307.625552902146,3275.536374367881,3293.6836482252843,430126,3301.1357922164398,3324.907059401516,3342.246140462246,3297.5014632202306,3321.2284097226607,3324.35741968743,-3.129009964769466,8.633317072571044,-11.76232703734051,28.494542048455926,3342.246140462246,3403.399788581886,3281.092492342606,0.004099767106450658,0.004099767106450658,342979.4,338636.4
2024-11-19,3292.0905652699025,3307.271353012936,3283.891258384442,3292.507693962084,496562,3294.2144212728113,3316.9676793301815,3340.2120710180316,3298.574376567376,3316.8098380671872,3321.998180744812,-5.18834267762486,5.868985122531864,-11.057327800156724,28.51305158642286,3340.2120710180316,3405.2190102745585,3275.2051317615046,-0.0003570331546061123,0.0003570331546061123,363571.2,341330.35
2024-11-20,3275.8947928585694,3285.9610451677945,3262.932901045674,3270.6053727048848,276251,3288.00623616274,3308.2963820608647,3337.538671859261,3298.9486982658414,3309.7014587806793,3318.1913060751876,-8.489847294508309,2.9972186391238296,-11.487065933632138,12.898513528936007,3337.538671859261,3409.378740259991,3265.6986034585307,-0.0066521701065009875,0.0066521701065009875,380635.0,336574.55
2024-11-21,3281.914921439803,3273.526114144104,3245.619079877865,3272.149218609698,214773,3281.836276068175,3301.497103243442,3333.4930138681593,3299.5197138667113,3303.9241910620667,3314.780781077744,-10.856590015677284,0.2264569081636067,-11.083046923840891,14.456859565864747,3333.4930138681593,3410.5742102113495,3256.411817524969,0.0004720367420960603,0.0004720367420960603,334694.6,329860.8
2024-11-22,3256.126084743868,3261.935554349612,3244.443248002052,3257.501499080226,402661,3277.2894865164358,3293.001798173985,3328.7015350043307,3299.6260675286444,3296.7822384494757,3310.53787130015,-13.755632850674374,-2.5699610436039895,-11.185671807070385,11.419440289878551,3328.7015350043307,3412.2342864047314,3245.16878360393,-0.0044764827490647585,0.0044764827490647585,364074.6,327973.95
2024-11-23,3263.490447190338,3268.3748884345237,3252.410335628797,3259.8407593842444,431822,3270.5209087482276,3285.828350482333,3323.9791623183337,3299.7130964990724,3291.0989339779017,3306.7825296767496,-15.683595698847967,-5.192687974652785,-10.490907724195182,13.629368938885989,3323.9791623183337,3411.980699255369,3235.9776253812984,0.00071811488181317,0.00071811488181317,364413.8,328115.3
2024-11-24,3278.028878787573,3298.8404562482147,3272.615331438011,3280.966663190446,312678,3268.2127025939,3281.2135619333553,3319.847781201821,3299.6677011033953,3289.540123087524,3304.8702432703567,-15.330120182832616,-7.220174416288752,-8.109945766543863,26.22874124155166,3319.847781201821,3407.7767427043914,3231.9188196992504,0.006480655150220338,0.006480655150220338,327637.0,336247.0
2024-11-25,3254.586328549425,3271.075952861665,3236.533404935086,3258.616137593227,474635,3265.814855571568,3276.9105458671547,3314.6629472958825,3299.271916989999,3284.7825868576324,3301.444013220199,-16.661426362566544,-9.108424805544312,-7.553001557022233,25.410066327485637,3314.6629472958825,3404.2620788204445,3225.0638157713206,-0.006812176986731422,0.006812176986731422,367313.8,337360.65
2024-11-26,3257.795317623759,3266.5723628861974,3249.0452919473864,3254.788464864094,434767,3262.3427048224476,3272.0894904453107,3307.992918729323,3298.9870710540113,3280.168106550934,3297.9880466753025,-17.81994012436826,-10.850727869309102,-6.969212255059157,23.797534926914693,3307.992918729323,3394.348490924324,3221.6373465343218,-0.0011746313672773567,0.0011746313672773567,411312.6,349849.0
2024-11-27,3254.154674841919,3269.193764789464,3244.12222227383,3251.1126332711115,312243,3261.0649316606246,3269.17720908853,3301.536396191276,3298.733780497481,3275.698033738654,3294.5157938305474,-18.817760091893433,-12.44413431382597,-6.373625778067463,24.86838993277928,3301.536396191276,3384.3852120265365,3218.687580356015,-0.001129361134421969,0.001129361134421969,393229.0,341991.95
2024-11-28,3258.2405832640025,3275.5024606679513,3258.1753174432342,3261.2840714121676,459553,3261.353594066209,3265.9372514072184,3295.4221554043675,3298.6610954472203,3273.4805010730406,3292.054184762519,-18.573683689478457,-13.670044188956467,-4.90363950052199,30.14681237894115,3295.4221554043675,3370.461641325018,3220.382669483717,0.0031286022012784187,0.0031286022012784187,398775.2,349815.9
2024-11-29,3267.657313717961,3294.872494004568,3251.756077496318,3264.978125418365,410719,3258.1558865117927,3263.1842945528465,3290.0759869415137,3298.4136472370205,3272.172443280014,3290.0485507370263,-17.876107457012495,-14.511256842567674,-3.364850614444821,37.26967714668329,3290.0759869415137,3356.966329893568,3223.1856439894595,0.001132699245238733,0.001132699245238733,418383.4,350693.25
2024-11-30,3262.745440154061,3265.7239280877197,3227.876547149525,3253.6509672931925,470645,3257.1628524517864,3261.488854011677,3284.892618036271,3298.3957686846743,3269.3229854358874,3287.3524334448903,-18.029448009002863,-15.214895075854713,-2.81455293314815,33.977224699633354,3284.892618036271,3345.6265700904796,3224.1586659820623,-0.0034692906629262277,0.0034692906629262277,417585.4,353720.65
2024-12-01,3252.9803258232673,3265.31019522663,3241.427050079394,3246.898203455647,407183,3255.584800170097,3258.9637524962723,3280.2304278698566,3298.593362224428,3265.8730189773887,3284.3558238160576,-18.482804838668926,-15.868477028417557,-2.6143278102513694,37.919769888763255,3280.2304278698566,3337.3125878019982,3223.148267937715,-0.002075441989760618,0.002075441989760618,412068.6,366181.55
2024-12-02,3243.6951906692225,3244.946161077278,3232.1457826397354,3235.5126544330224,281027,3252.464804402479,3256.7648680315515,3274.883333102768,3298.8858977008977,3261.2021936628707,3280.7378112691663,-19.535617606295546,-16.601905143993154,-2.933712462302392,28.601017290237607,3274.883333102768,3327.2650919452626,3222.5015742602736,-0.003506592541308251,0.003506592541308251,405825.4,363509.6
2024-12-03,3253.9287975280004,3272.4479181415904,3243.932106957062,3252.6258962549796,180260,3250.733169371041,3256.043381718625,3270.93586610048,3299.1801068023246,3259.882763292426,3278.6554471940412,-18.772683901615437,-17.03606089551761,-1.736623006097826,36.86865844806992,3270.93586610048,3316.8260159997626,3225.045716201197,0.005289190199429417,0.005289190199429417,349966.8,364033.8
2024-12-04,3259.271528880483,3260.598917640578,3234.3302971182056,3257.2967407387237,155871,3249.196892435113,3253.676389473453,3267.4449757034045,3299.0455899311837,3259.4849136687794,3277.073320789944,-17.588407121164437,-17.146530140646977,-0.4418769805174598,45.05717660131741,3267.4449757034045,3305.251429826308,3229.6385215805008,0.0014360226576077828,0.0014360226576077828,298997.2,352147.2
2024-12-05,3285.5247227359628,3293.007141363505,3272.830988400793,3282.9846716830616,291750,3255.063633313087,3256.113242882436,3266.5118943747957,3299.3252126100874,3263.100261055592,3277.5111986338784,-14.410937578286394,-16.59941162817486,2.188474049888466,53.412313507416265,3266.5118943747957,3301.586691879344,3231.4370968702474,0.00788627287869148,0.00788627287869148,263218.2,357188.1
2024-12-06,3278.5524132644464,3301.367688951599,3275.6477661709273,3282.6854818456004,220773,3262.2210889910775,3258.9029445805872,3265.496217512949,3299.673767904096,3266.1133719463623,3277.8944788717836,-11.781106925421227,-15.635750687624133,3.8546437622029064,58.71892565764736,3265.496217512949,3297.1299417472087,3233.8624932786893,-9.113348595313209e-05,9.113348595313209e-05,225936.2,346003.0
2024-12-07,3274.361966008441,3282.684980374636,3262.200613760765,3276.579625060211,160693,3270.4344831165154,3261.4496437594967,3265.3134264240134,3299.89452796765,3267.723564733108,3277.7970822931484,-10.073517560040273,-14.523304062107362,4.44978650206709,55.64784939120314,3265.3134264240134,3296.6291974885976,3233.9976553594292,-0.0018600188227464454,0.0018600188227464454,201869.4,341249.6
2024-12-08,3245.193657353274,3269.2793982594812,3226.511655366358,3254.0371621202908,393577,3270.7167362895775,3260.7249528303096,3263.3311021187637,3299.504547956646,3265.617964331136,3276.0370882062703,-10.419123875134119,-13.702468024712715,3.283344149578596,40.99977022936786,3263.3311021187637,3291.9921362429645,3234.670067994563,-0.0068798764319686345,0.0068798764319686345,244532.8,339422.15
2024-12-09,3220.0291397274336,3233.362009933596,3196.7792322986606,3222.3471662724446,174797,3263.7268213963216,3256.4618569157174,3259.8230757342817,3298.899828049699,3258.960918475953,3272.060056951913,-13.09913847595999,-13.581802114962171,0.48266363900218145,38.590644007849264,3259.8230757342817,3290.5483273743994,3229.097824094164,-0.009738670540319627,0.009738670540319627,248318.0,323333.9
2024-12-10,3200.4666390684583,3210.710326997882,3187.523989444973,3197.6274069999463,310087,3246.655368459699,3250.859500886393,3256.1741774490347,3297.7577018890993,3249.5249936334903,3266.5465273258415,-17.021533692351113,-14.26974843043996,-2.7517852619111522,34.10745526532489,3256.1741774490347,3297.1361605349825,3215.212194363087,-0.007671351967048823,0.007671351967048823,251985.4,325025.7
2024-12-11,3205.1016142392905,3222.5357803882607,3196.5216367392704,3201.022101931369,377948,3230.3226924768524,3246.271890733965,3252.617821615119,3296.417056835206,3242.0630102947025,3261.69286618551,-19.62985589080745,-15.341769922513459,-4.28808596829399,36.05147501357216,3252.617821615119,3299.641993304419,3205.5936499258187,0.0010616292955181184,0.0010616292955181184,283420.4,333184.45
2024-12-12,3205.388601470675,3217.4460575490257,3191.786502054594,3213.4130911051852,323853,3217.689385685847,3244.0619344011816,3250.4134012163663,3295.168094202553,3237.655330419392,3258.11658654993,-20.461256130538004,-16.365667164118367,-4.095588966419637,36.832316229921595,3250.4134012163663,3300.5070327843823,3200.3197696483503,0.0038709477095892897,0.0038709477095892897,316052.4,329244.05
2024-12-13,3192.975327696714,3205.88736951314,3166.3413686487347,3187.0912771402327,407245,3204.3002086898355,3237.508472489707,3246.775927104166,3293.40397697247,3229.8762452995215,3252.8554525195823,-22.979207220060744,-17.68837517530684,-5.290832044753902,30.94765397607034,3246.775927104166,3304.0393233205104,3189.5125308878214,-0.008191232567581141,0.008191232567581141,318786.0,328015.2
2024-12-14,3204.0795005186646,3219.8012183419382,3176.8608588703564,3200.059984456194,291187,3199.842772326586,3231.7847968614533,3242.730593167453,3291.5849321701985,3225.2891282467017,3248.9446771074795,-23.6555488607778,-18.881809912401035,-4.773738948376764,36.99524499394851,3242.730593167453,3301.241567261424,3184.2196190734826,0.004069135832092563,0.004069135832092563,342064.0,326940.65
2024-12-15,3190.5384067490777,3203.4946835753112,3187.703489911469,3191.6210552017196,178363,3198.64150196694,3222.6484352133193,3239.380839047878,3290.2789919225975,3220.1094247013198,3244.698482892238,-24.589058190918422,-20.023259568104514,-4.565798622813908,36.69495079941328,3239.380839047878,3301.6150388535634,3177.1466392421926,-0.002637115958908587,0.002637115958908587,315719.2,312127.05
2024-12-16,3188.6645156998907,3204.2381908536777,3190.3924330647983,3194.0434404551024,207904,3197.245769671687,3213.78423107427,3236.343587827428,3288.8990377590467,3216.099273278825,3240.9462575265243,-24.84698424769931,-20.988004504023476,-3.8589797436758353,39.56837520231897,3236.343587827428,3301.282086828207,3171.4050888266493,0.0007589827274245842,0.0007589827274245842,281710.4,300783.9
2024-12-17,3219.8997217857823,3226.7698389559146,3213.6436470490003,3221.584419255669,406844,3198.8800353017837,3208.2847104938155,3234.8671771266563,3288.221425880431,3216.943141890647,3239.5120472842386,-22.56890539359165,-21.304184681937112,-1.2647207116545367,42.58071525755012,3234.8671771266563,3299.734497066292,3169.9998571870206,0.008622606208712913,0.008622606208712913,298308.6,305513.95
2024-12-18,3231.9356114250877,3240.0062738768956,3224.8026996725935,3230.219015196732,214952,3207.5055829130833,3205.9028958014596,3233.313924315885,3288.0728631478096,3218.985583937737,3238.823674537016,-19.838090599278985,-21.01096586540549,1.1728752661265034,43.64844653506774,3233.313924315885,3296.9947152747873,3169.6331333569824,0.002680232710790653,0.002680232710790653,259850.0,293283.9
2024-12-19,3230.7915681362924,3242.134975424949,3214.7446982583356,3233.210471932391,439720,3214.1356804083225,3206.989226367454,3231.7255416415856,3287.8185530454994,3221.1740282446067,3238.4078817514883,-17.233853506881587,-20.25554339370071,3.0216898868191215,36.93328647657902,3231.7255416415856,3293.6411629712065,3169.8099203119646,0.0009260848015524292,0.0009260848015524292,289556.6,294733.95
2024-12-20,3215.1308947392413,3226.394546426724,3201.2612705041947,3215.344944113574,119477,3218.880458190694,3208.760980078817,3229.810240482605,3286.862639707407,3220.2772460706014,3236.6995160005317,-16.42226992993028,-19.488888700946625,3.066618771016344,33.81456153275113,3229.810240482605,3291.238104718524,3168.382376246686,-0.0055256309398686865,0.0055256309398686865,277779.4,277175.55
